iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],μ,δ,lp
3629,1,0.05544847569301418,2.974445305264525,-1.5143752733645126,-0.15068078300945728,1.1339659851208517,-0.8804347844071861,0.1007079551711592,0.6482610368062487,21.527568430202614,0.0985441775764514,0.5062032858863577,2.364955444295374,0.643896427803643,1.0516432886504838,-13.051381198259225
3630,1,0.6573106435362576,0.5405001382942901,0.5434830986474054,0.39092198642323517,1.0149708160206004,-0.9920241147616021,-1.1789890475171743,1.3347883930947455,1.1602090053951826,1.1643694762217942,0.9695787149684022,2.05025664751654,0.6089542986347626,0.5546075548358784,-8.720911900129803
3631,1,0.14074110499726666,-0.5467705591006008,1.7456074698102801,0.6161610110226707,-0.2657095533996319,-0.5270669950788109,1.3927020222413868,0.7181256867977264,0.31470340003435193,4.926993497401474,1.2704780071354658,0.4409377966872978,0.7683318847805698,2.0064179366224826,-9.449362752393434
3632,1,-0.7820396674995992,-0.6411866319164199,-1.699044090370544,1.0254944561888601,-0.8094086585548744,-0.5018465248402636,1.1940651346133448,0.2372958507368316,0.2809934391055755,0.07895691867867595,2.0763122167626484,0.22962898292172884,0.7780820774036458,1.8167198000379934,-10.079509680395407
3633,1,1.25066290444211,-0.5822442718729143,-0.9798995386879801,-0.07952612769735715,0.5830691227024262,0.9260544711416564,-0.8844173750996803,2.720445042066109,0.3015880920418979,0.18714352438631052,0.5513246988757659,1.2210155704308914,1.5888766157883965,0.6426155156040056,-8.857286823598951
3634,1,0.8786988983817199,0.03943926330292188,-0.10605746056935739,-1.0599163170731294,-0.4798696339697395,0.42298019691350397,-0.5096649596951608,1.7409634694538294,0.6359261211923858,0.5340483224251238,0.1700097347242099,0.34100997130459654,1.235517732035877,0.7750463229647805,-7.7212114711205695
3635,1,-2.0472943035967504,1.0752240182873516,-0.04895428799104734,-0.22464343082101615,-0.41254875578938127,-0.3789311074996895,1.2779031138188326,0.051987438113961226,2.2039888271900745,0.5719262979801321,0.46321122612993904,0.36970181378677014,0.8274012172758969,1.8944935690035403,-10.106171470836522
3636,1,-1.1998818558159212,-0.19474930034562438,0.21257956713821208,0.4695581645098694,-0.932161443566435,0.551540696143187,-2.3065667128109757,0.14372432456504083,0.48012962453889224,0.782779274881968,1.0655273036331556,0.19817719340891538,1.3175452524729765,0.3155988428878371,-10.550915131005468
3637,1,1.5712043916237834,-1.5121989671534997,-0.6584017923299867,1.022474062214805,0.23636697468661108,-0.051026669521689154,-0.4082927000516857,3.9966050768182138,0.09880186868571036,0.2752481703046522,2.0688003012634564,0.8054455870820989,0.9748093800291207,0.8153430369806907,-9.662345273034624
3638,1,0.8189374570070441,2.388087566137583,-1.572822354823788,0.12252573506103702,-0.48971862465190497,-0.1854794551491888,-0.036620956804942796,1.6204841269707047,10.65154635603578,0.09186944133198026,0.7025988907526155,0.33700336969585076,0.9114306897040687,0.9818561399037148,-11.001555508285952
3639,1,-0.693656149804374,-0.8677060608405613,1.214914654525555,1.4606140821249374,-0.3319628892716655,-1.3561267876162213,0.2650141939148581,0.26384660674333077,0.21411387635155357,2.606211372704959,3.4999087563803117,0.40723882699457487,0.507599060602703,1.141687118565311,-9.86406749432457
3640,1,-0.23992172375028853,-0.5503655426737657,-0.21376549054610655,1.9754485203816758,-0.4443317260656804,-0.5319733428217179,0.3286365838594934,0.45479611084236926,0.3133486999458012,0.46929740361733924,6.491789499051171,0.3558670505904461,0.766449343121331,1.1785893908893612,-8.881062497547072
3641,1,-0.05230718292222441,1.249713942526208,-0.35562912286162984,-0.08464253228638642,-1.54744110190025,0.9921747578136283,0.4719294979346857,0.5696297905045445,2.7173488867936837,0.39583613754831626,0.5479501086744258,0.09471060287499783,1.6422830524472143,1.2661296770016097,-9.08249952030397
3642,1,-0.7834199721903667,-0.6163546637403653,-0.3705454199919237,-0.6699355498798083,0.7750145280595594,-1.4272785101071004,0.48011693074157835,0.23690312738230648,0.289492584691618,0.38881388134307293,0.2714648375299454,1.5372843238245266,0.48985823059641337,1.2713234765470776,-8.656590334889032
3643,1,-0.27612455944661474,-2.1715386886140595,-0.44782136489384744,-0.5221489532566036,-1.7635114843856012,2.4948164033712885,0.8489524300921332,0.43546124716881757,0.044786593958675326,0.35437994945818513,0.32414032862763825,0.07307903288099762,3.4813084053939836,1.5287894530013335,-14.092474944117363
3644,1,-0.5279612145616817,1.3520706037806736,0.7530145109903383,0.14767877248475375,0.2849263368592754,0.4345126785120448,-0.5904263791222972,0.32188740854943076,3.0724789905588064,1.497231016526481,0.7241291829542165,0.8537743085963181,1.2426626045212177,0.7443728780217157,-8.089702447273272
3645,1,-2.729029395969348,-1.2653260940456192,0.3827872319657546,0.3693182184669881,1.356953531648551,0.08125578809116375,-1.3683357460549532,0.0229408692616489,0.13286903796146024,0.9601600192990624,0.9447658709062919,3.090535070763626,1.0414644982933388,0.5045098712247935,-12.958490574367088
3646,1,-0.3199632388578367,-0.14508118725281663,-0.42420990997797936,2.136748059625975,-0.5696733332538197,-0.15308894038340481,-1.5478846199485583,0.4131453187087902,0.5096161800674588,0.3645644622610069,7.878185978160532,0.3061720745639627,0.9263117201131028,0.46119132058036527,-10.23906076749046
3647,1,-0.5090810481151467,-1.0427012991497642,0.2049875667608538,1.4834664504105006,1.6696990192576078,-1.2044142847635118,-0.9293078636478277,0.3292633943667666,0.17355832672864915,0.775680228898797,3.5972143004609674,4.498026851215025,0.5476016664512371,0.6283525203778985,-10.778171639687008
3648,1,0.8208194971547187,-1.3893552019554918,0.9396220685002075,-1.069428534805926,-0.9493500137809939,-0.7423768392714676,0.46335629730702643,1.6241480422174703,0.11449475758193994,1.873009475040797,0.16808016483248625,0.1941314025375645,0.6899139359788669,1.2607139010571355,-9.581423445026015
3649,1,-0.1735978988613089,-1.1421204294224971,0.4139855943072277,-0.533211734291786,0.6583132388623215,-0.024023000207944952,-0.1084458514175517,0.49247209561073074,0.1540397619665516,0.9967878830900913,0.31986569284513827,1.3363952626499038,0.9880603499998375,0.9472209230679223,-7.550563762114571
3650,1,-0.20391025819053357,0.5422777711204384,0.48579452186332517,-0.1581526578298065,-0.920841419699066,-0.0856537548223852,-1.086907878556306,0.47488039349263383,1.162686557698503,1.086491205384859,0.5016848278662628,0.20088760555999455,0.9580772405225431,0.5807389473022276,-7.7492234211897415
3651,1,-0.5456414363068013,1.1747618124252988,-0.6177893692046863,0.00614286552357359,1.303866580128107,0.4962553560965286,0.3269104665063779,0.31513009558279154,2.48361255314393,0.2889946095714313,0.6110181826766679,2.899794568844314,1.2816235569425145,1.1775726379113074,-8.488919343826591
3652,1,-0.39174827570508564,0.9616260326010604,-0.5178431731463009,0.5937557184180066,-0.6945664974763501,0.7926887195008777,-0.2102754935804348,0.3790459159984634,1.923124561579673,0.3258194752896484,1.2367746004091398,0.26355853354698816,1.4863810792487744,0.9002005143141921,-7.8595160083643485
3653,1,0.3999896894271912,0.4553929025225847,-1.1372471491469633,-1.3325555424642714,0.9812670072476589,0.7278641554743004,0.6071203635471324,0.9801865456900352,1.0475682051684632,0.15494321578239706,0.12257077619805709,1.96898938522877,1.4389764723004734,1.3546731151195386,-9.081407784173631
3654,1,-0.2770242093964752,0.8212837388997982,-1.228606412026421,1.9497599848672031,0.7508257042939857,-0.4622383699755693,0.5469742684860399,0.4349913856139893,1.6250530910766046,0.13885463361256323,6.294725004804294,1.4933035974710982,0.7936448698440141,1.3145404465453359,-10.002005485396127
3655,1,-0.5724957937994807,-0.26167615816948264,0.33222068468501453,-1.2768354723187658,-0.4681502663479587,0.010195006186578485,1.3574614170472998,0.30513683838080224,0.44307714149190464,0.9036301048483967,0.131046564232517,0.3458395569810457,1.0051105174663877,1.9713738954350826,-8.532007413023397
3656,1,-1.274324082962854,-1.752121603170929,-0.21950679613722232,-2.0770863893392426,0.4148690067245877,-1.3367764282942856,-0.8531864185639002,0.13144209066153237,0.07408472384988657,0.4660752601798907,0.050161691195500645,0.9978451331358458,0.512534007462246,0.6527290223365398,-12.304228562358666
3657,1,0.0382449572747472,0.6053103115458937,1.1608225735536088,-1.596523246691372,-0.3943155956284698,-0.1362888912259463,0.1409861945437824,0.6350153854865406,1.2540425510039153,2.4424144732798156,0.08929338267494558,0.3778799544001045,0.934125533496417,1.0730371625213655,-8.661667398631552
3658,1,-0.41740339179232205,1.5613164494568434,-0.47702993838519087,-0.04928845574097342,1.2234658208476863,-0.5303692807137893,0.0540974181782471,0.36755435365967093,3.949463470160782,0.34217399086670364,0.5716970007685012,2.63309243177891,0.7670643058724518,1.0274178461321304,-8.744073872517852
3659,1,-0.444455702932165,1.6626799454159413,-0.9085429683454858,0.9766386888731851,0.9378358149995069,0.23394171433390665,-0.5274552168107737,0.3558141113903046,4.46029958142462,0.20387431824851732,1.9580839658126683,1.8689989711643442,1.124086670143028,0.7681827576871169,-9.409466069449419
3660,1,-0.6423396372771147,0.2991096022031093,-0.8293867450837212,-0.35194803346361014,1.3150207763524273,-0.9370089744788854,-2.0355069984661416,0.2806049236138918,0.8684298418818461,0.2241893898164873,0.39758853498895336,2.938869347267201,0.6259376664258851,0.3614059275835758,-10.464755110544722
3661,1,-0.08059338468328714,-0.7307787842619712,-0.6709225038231157,-0.15743750943699575,0.5522029507766288,-0.5095777388070657,-0.3974485918090233,0.550619064664371,0.25235094002606745,0.2711435198926862,0.5021155475749481,1.1766171990570669,0.775080123816112,0.8197758777459572,-7.301579459713324
3662,1,0.7856017804057644,1.0501180458803283,-0.5699933865050276,0.34531939567356673,-0.19416714758305523,-0.3521113011521229,-0.648693642460332,1.5569396575091174,2.138579139589923,0.30605450750056845,0.9179459893789151,0.4804651522670632,0.8385713150617761,0.7229994473340994,-7.805841084790753
3663,1,-0.39640384048325944,-0.41996833881133855,1.6618202502221948,1.3318730883623557,-0.84297994831287,-0.13795672034628972,2.34839969389856,0.37693421281439865,0.36642478399075507,4.455700556352968,2.998906451456668,0.22056211171576548,0.9333468773244898,3.2355529702086168,-11.989404857510406
3664,1,-0.040191601045071745,-1.233672127140637,-0.5780562863002524,0.5195049473919554,-0.4106731471036244,0.3347968583531652,-0.8426156221615801,0.5779719613542754,0.1380131163166369,0.30310756285098434,1.1313435818189108,0.3705348500248012,1.1822252044989383,0.6561880883551598,-7.991739332132768
3665,1,1.0486976929683376,2.5787353364499435,1.3236852426208219,0.035171308113299535,-1.4338127818273014,0.6056861163675988,-0.5546493056602531,2.1349371996454702,13.389655132094653,2.969585233805366,0.6326775221913304,0.10854663982869203,1.3537019953203395,0.7578084325175758,-12.549236255582946
3666,1,-0.4402261764936989,-1.5242757164929137,-0.5625493682425198,-0.8266353821607096,-0.5758349723915855,0.667204122667531,1.1481728605308175,0.35762461227013176,0.09738034749492605,0.3088006852095842,0.22493080473374305,0.30391659709758284,1.3959875156188684,1.7755077356295994,-9.238595516184496
3667,1,-1.00692923473488,-0.2627412307876111,-0.09613695077061571,-0.45336515786163,-0.6363856303613225,0.13786886206482082,0.30395879145737736,0.18117079358292862,0.4425112120251834,0.5404439535847115,0.35203024300955915,0.2826169712890269,1.0713659584854311,1.1641362500058634,-7.339623311606504
3668,1,0.8960068134111949,-1.167009694506887,1.052358466536697,1.8412918143434127,-0.9685151704941455,-0.453478717137244,1.4167281313785531,1.7775005215153323,0.14950706445200423,2.1443364556635256,5.526474984040586,0.18971768037979275,0.7971285199348731,2.0306665028415654,-11.339238184945197
3669,1,0.1287418099947445,0.4049132814778439,-1.0873729028702401,-2.1061596314655606,-0.4595123172078452,0.7811063092993787,-1.0760952198140783,0.7078593749232706,0.9859949340957874,0.1644995435678167,0.04844183118958006,0.34944301400856015,1.4777980186812913,0.58388711567957,-10.321608232667312
3670,1,0.2512746848056962,-0.16275767607519545,0.06853955456991129,-0.3982453730671269,1.8225722506720632,-0.45559462134254985,-0.7577825877064057,0.8199840597572882,0.49892015238735116,0.6585251705127013,0.3761021685331448,5.403715112458461,0.7962856420819386,0.6846200310269314,-8.610818029534071
3671,1,2.2981168420054763,-0.07320001014911312,-0.6950347731124055,0.6538923724246359,1.7869932425987536,-0.13426028359578934,-0.5033353710193592,9.561457851907821,0.5555259189700689,0.2634104735027096,1.3293244048668464,5.177860246574257,0.9350735012711966,0.7775030706793893,-11.263602232487514
3672,1,0.40179171348471354,0.7887457830065052,-0.22056274898037326,-1.0551181448949412,0.3189935143556636,0.9851048109164223,0.4085351823341131,0.9823084227507312,1.5628247790296688,0.46548505000400026,0.17099144142573475,0.8894003718869785,1.6364878743967208,1.2266263439187293,-8.024853763960845
3673,1,-1.825581518466354,-0.5217049589445886,0.7312872139722179,0.3665759543264062,-0.003103917570619962,-0.7646098097655457,-1.2108728481440818,0.06783358707171537,0.3243130743970818,1.4586985831021155,0.9416620235659252,0.6042757164083337,0.6822869888527299,0.5458361586115313,-9.595036589547412
3674,1,1.3678428292051303,0.7042635477241999,0.0637109854579995,-0.7651525104176523,-1.162153743076961,1.2867184154943847,-0.7218148761958849,3.1311845863504892,1.4121540833020545,0.6547205226032969,0.24215360748839151,0.15038080654121747,1.9028622647660787,0.6970435151545126,-9.674450193805354
3675,1,-0.016592565459644503,1.0156183599863806,0.6744988029586148,1.1508119809919062,0.05978410586766179,0.19752231418716062,1.075067217693507,0.5945734159489531,2.051850424245127,1.3626053471157467,2.413249976938259,0.651642569959427,1.1038026326437549,1.711779733060825,-8.437285504249001
3676,1,1.060776170439683,-1.4654467507648368,1.0915773714915749,-1.3416678877680344,-0.8069649720777389,-2.552040492149813,0.8966692861899873,2.166106691012707,0.10450335519977616,2.247667126776565,0.12123778878089587,0.2303033406782365,0.2791460252535608,1.5657025595452816,-13.54882627775743
3677,1,-0.13662045609505802,0.6509823556893546,-0.1553374684500913,-0.33409575862415225,1.7175038577821637,-0.13827396402099645,0.259951077176745,0.5148166056288639,1.3246904729496924,0.5033824991707022,0.40619785506122985,4.763604498874071,0.9331988398692176,1.1388005263154766,-8.239923049745538
3678,1,-0.2526549042679003,-0.05146313805407703,0.8798838113016076,0.12643435157703556,-0.6635411367793138,-1.1519437984253573,0.5679622640121008,0.4478997315500519,0.5702070345088031,1.7434406983463824,0.705902058741401,0.27355587983911206,0.5621582420640704,1.3284078661247551,-7.905823037507268
3679,1,-0.7498603290672887,1.3427193886576931,-0.600907633335798,-0.3712081354044489,-1.3855277436737692,-0.002817957170286926,-0.641148770414739,0.24663829831898537,3.0381940196063413,0.29490878908224966,0.38850479671832566,0.11502183576697611,0.9985920135591585,0.7257320675704713,-9.02998880670998
3680,1,-0.05893987718441052,0.057176189288745786,-1.0463565775100416,0.5890608453051734,-0.5824337890940667,-0.18510238269736587,0.4871778778284807,0.5651139692892817,0.649606442297789,0.1727987091197245,1.229826391580853,0.301519512475835,0.9116025436063194,1.2758197828211137,-7.462285776391932
3681,1,-0.951188390237496,0.6316442381810726,0.4234661938356625,0.8562342415872348,-0.592028132547457,-1.3770933637977802,-0.09887130123944536,0.19370361065669964,1.294303983021569,1.0081928114955072,1.6946582361371527,0.29806796170757144,0.5023055486008224,0.951766401744068,-8.668996466277896
3682,1,2.010631387817405,0.6362231072286614,-0.6760779923499212,0.6655129202462278,-0.308162798883062,-1.4497074206387477,0.5448889381609493,6.771737259013963,1.3014352952217865,0.2694712452947742,1.347991226982171,0.41903729282724983,0.48439542582456235,1.3131705353204297,-10.353033327234439
3683,1,0.28331726753411546,0.5839590078550582,-0.09017993694068935,0.18075241263156358,1.495259407240727,-0.7984687420598989,-0.05277442674290091,0.85212736067935,1.2223201432116009,0.5443211133782035,0.7534466209921661,3.6484823575944287,0.6708334589989292,0.9739578870674263,-8.101679142304445
3684,1,1.1803166754523453,0.35711559644019697,0.10576098062088858,-0.2488806040161553,-2.4873721273211022,1.6951919383012046,1.1663608690248282,2.5002232066352956,0.9310323224914819,0.6886054432824803,0.4499329421261681,0.03065846252396189,2.334029024138541,1.7917278516352138,-12.440019446381063
3685,1,1.4099036213678182,0.2984805118436975,-0.6744854721407688,-0.3807114242893151,-0.424280617441898,1.1924116048383484,-0.3136458383118895,3.2932810440121734,0.8677745042632913,0.26998670374940686,0.38409947550531676,0.364533530659009,1.8152184206263104,0.8548554239353738,-8.621081666327875
3686,1,0.12783131067909453,-1.3518750148362382,-0.7297072452414308,-0.06460323545430706,-0.7326763744839727,-1.9065889609704572,-0.08576333698039719,0.7070863907093936,0.11976185881744261,0.25267563338922466,0.5612864585139201,0.25177696336601485,0.3854690091635168,0.9580247478748413,-9.712472046087118
3687,1,0.9913100485898418,-0.2594816934983827,-0.6481363003132516,-0.04764788223300765,0.3147546200330132,-1.8741602113436535,0.8082793504999325,1.9928625217766445,0.44424545967683576,0.278659809931872,0.5728236025132729,0.8848877696590215,0.3917700941853919,1.4980131677099708,-9.301189644043426
3688,1,-1.8780783222749888,0.10346128746951368,0.5450976433530111,0.16248270900242273,0.14641532296910986,-0.19923785537779634,0.22327635170227247,0.06369214816419502,0.6867077654665114,1.1666275748840245,0.7371080798321262,0.7230321340053807,0.9051822922288514,1.118108228888434,-8.418769729014222
3689,1,1.2763086289251508,-0.5554328282893921,1.2755308705485495,-0.4995755971525613,-0.3001783222137581,-0.2224656141643887,-0.21179805296241672,2.8054679571683616,0.31144908849142994,2.802850807219746,0.33304065259663024,0.423071540966258,0.8947304251007224,0.8995154707327927,-8.431809988359863
3690,1,0.9633300080024966,-0.2161895639809991,-1.8892704212744496,-1.7053612221150416,0.9362972706438919,1.2669021043655597,-0.47825717054256356,1.9270609330324182,0.4679342535610412,0.06284244829820093,0.0783606440723036,1.8655515092062107,1.8841015051722216,0.7873136389257742,-11.513952580795257
3691,1,0.19671867431177234,-3.2627708622985185,0.723596043957836,2.0366923416301295,0.36606754220577653,-0.24569825627477523,0.4363540887769601,0.7680214697466905,0.012090623613413037,1.4452976012039689,6.98685698026966,0.9410876959172413,0.8843970831310838,1.243807257222062,-14.302998150112142
3692,1,-1.4671275949910196,-1.131422372059622,-1.4831385287919996,2.078958540934089,-0.616636763061342,0.45853600311648945,-1.8325079667956854,0.10429278300115957,0.15603002122905316,0.10230812002405111,7.350367038000897,0.2893946024830993,1.2576790537937668,0.40001469966061837,-13.384034775719568
3693,1,0.06533243917627697,0.8955001762324524,-1.489766446829429,1.2053109205172408,-0.7377521687080547,0.16195883901810718,-1.0799883348570578,0.6559956815987387,1.7764201925301852,0.10149763957440229,2.5763485470492715,0.25024806265636884,1.0843485799109855,0.5827516513047335,-9.540195285360124
3694,1,0.06592989944327131,0.8826637077312456,-2.882530582823024,0.4656394538072848,-2.969027171923888,-0.24612628629815486,0.43767098640342744,0.6564661678627848,1.7492663111914173,0.019081486648913248,1.0605284743259429,0.01720022856980861,0.8842078291313199,1.244626510322988,-15.620820244036254
3695,1,0.5334559781808176,-0.4503194388703606,-1.8061154098247456,0.19300409206432387,1.8580929339935819,-2.300505383024983,-0.3622410614996301,1.1504431015009309,0.35331921932646276,0.06943678617176738,0.7646056337441915,5.639026931743653,0.3165567680631408,0.8343347896372876,-12.763929375513474
3696,1,0.08503862927036743,0.9977757520125407,0.16126874476415776,-2.0286630408782726,-2.8518517693546976,0.02039629851607109,0.27599756474752934,0.6716931633605283,2.008384971674285,0.7360350741578089,0.053162838611565774,0.019797054336645203,1.010250327605529,1.147974152469882,-13.109529002606163
3697,1,1.225915382938308,-1.5764516631850305,0.8728810568997498,-1.8152001573860257,0.669605903355327,-1.0915026693143768,-0.6673005879034222,2.6408437266468723,0.09147020429772561,1.7288514188538124,0.06868391858666054,1.3546282792332587,0.5794062917327922,0.7163042343555132,-11.497560502881345
3698,1,-0.9880856810769761,-0.4586816428922807,-0.436942499417649,-0.9787491788010168,-1.495881952148728,1.1016022488295922,-0.7421812489545291,0.18531414419202796,0.3497915156783235,0.3590365808017711,0.1874020416622715,0.10075551476029518,1.7346421255267641,0.6899814095208051,-9.601366833016275
3699,1,-0.026480883596384897,-1.197660572746344,1.2715064990195404,1.16027691659363,-0.06742841254883347,0.8219575319592496,0.29068176211208197,0.5875599119854347,0.14410793849759765,2.789347782588797,2.440815732207655,0.5593868000810248,1.5082933290867417,1.1564337094310302,-9.013929755894747
3700,1,0.6261032829613474,1.6090694236709109,1.3249722579365866,0.10564478169028407,-1.7704854257705716,1.399252452007274,-0.946570458401426,1.2857265145516412,4.182391902702964,2.9741750592112592,0.6885094317171592,0.07247000615533111,2.0130001597234695,0.6229523616306964,-11.800741600112826
3701,1,-0.21863869711190123,0.0137983398126684,-0.6265513915389969,-1.3447872383823094,-0.9867491058634712,-0.6461006871575784,0.37139680554478277,0.4665610325299699,0.6166572054403119,0.28597191569721514,0.12078481729085319,0.18561160622669667,0.7239374078505684,1.204059064735182,-8.321603792356946
3702,1,-0.6572072634488387,0.21890137716467226,0.27560574327332826,-0.27294620766823513,-0.17392096856626788,-0.0934531649014696,-0.03784392375085774,0.27564300348752435,0.7887401546665043,0.8442782926798946,0.437125277310752,0.49228120923732877,0.9543482974940859,0.9812559346278471,-6.767925491413813
3703,1,-0.0004545879176881362,0.15977135512761995,0.973560674694258,1.4131966113615768,-0.46597299836324146,1.2030325744436692,0.6152329950461081,0.6061998841292509,0.7347137041262063,1.9508648940108908,3.306320480113604,0.34674432088877255,1.8248837515445098,1.3601792567866904,-8.939270727839745
3704,1,-0.01545682682941117,-0.28198198211082776,0.3960152409495812,1.7090917919600923,0.10198991981677744,1.8207140418596073,-2.2349868076453294,0.59538430439424,0.43241116241347727,0.9755228348282945,4.7157602808574595,0.685496355727099,2.4852096468752363,0.32709867217790545,-12.17164131866178
3705,1,-0.11516159622330287,-0.8444825437866833,1.3700809918134509,-0.9261180850493737,-0.28090999435730546,1.8301327848615216,-1.069753649205865,0.5282456192504272,0.22016477129166215,3.139605610173895,0.19961960428656939,0.4329677677058684,2.4969410243858836,0.5857414346352795,-10.449519180799335
3706,1,-0.10848568241866827,0.8163557960475183,0.11217877477363532,0.7714625717073728,-0.42627653066634463,0.3582257896557709,-1.488997942738593,0.5324944420582081,1.6154716465672927,0.6939291102741824,1.5307458282112578,0.36366148264166936,1.1961557763460176,0.4749722150123138,-8.339118120700952
3707,1,-0.6471436841434626,-0.9613367459612723,1.5550565982895042,-1.3470104914977241,-0.3116079284321966,0.5769642407935378,0.21351235069225788,0.2789919303733267,0.19135898829504988,3.9199069565527696,0.12046300449890532,0.41730850351973836,1.3344004907582812,1.112662926749485,-9.458157900065334
3708,1,-0.03012855933822445,0.824704609034359,-0.6628463273125027,0.5521475176762174,-0.08098062179669518,0.3941094195130236,-0.40391746715801263,0.5849936589528474,1.6317377167348786,0.27378405800812156,1.176538933412991,0.5503632599385986,1.2178106650083522,0.8171286472212571,-7.307723218977114
3709,1,0.06135274594052926,-1.281155368143494,-0.9535354987515795,0.43411747545745083,0.1815444030351755,-0.9199074313530842,0.14937519182022507,0.6528703563479591,0.13036899296542084,0.19315880617346104,1.021161771239588,0.7541630283630515,0.6313128647195588,1.0775474680607542,-8.254725815981542
3710,1,0.639369224807266,0.4678138807790566,0.3008480357392311,1.5322915886965467,-0.025358311954667506,-0.2990395509126192,3.3540503384911973,1.3063579438653448,1.0632993378407265,0.8702433819285286,3.814272326490434,0.5883519390439392,0.8611214087825245,5.34961806824014,-13.635465360536045
3711,1,-1.6965377520642257,-0.915951859876322,-0.10973556520148202,1.451597023675635,-0.8376724258937287,-0.6900021584325732,0.4399563508208886,0.07919474744680982,0.20206977269262466,0.5316963739406905,3.46224225035088,0.22197136074777052,0.7082195891452725,1.2460495357709398,-10.036441547220713
3712,1,-0.5028884651664625,-0.28742032277572815,-0.5326373800769046,1.3516128243576353,1.740441468767767,0.0686000871708387,1.290369411723894,0.33171929715220266,0.42959843129982306,0.32008622828634214,3.070791632872302,4.896544550237246,1.0348950737774345,1.9063391087635961,-10.005051108854815
3713,1,-0.4081170299011215,1.7612179843194737,-0.6018755124057833,-0.23731828149088227,-0.211070223077679,0.780852827773727,0.6600015205461113,0.37167315151666336,5.020158872862198,0.2945664646645066,0.4562191751015559,0.4708177193164777,1.477610733301698,1.3909691859797715,-8.821022823625029
3714,1,0.21884393452383094,0.5751088137653652,-1.2425817568073454,-0.3352283391648188,1.9452168864358077,-1.1251514116304693,0.2965073094807524,0.788685787759407,1.2094075075690751,0.13654540146855532,0.40564616790067237,6.2605013121765465,0.569739690490447,1.1598070496107693,-10.01896038044405
3715,1,-0.09482777225810714,1.3325182779117768,-0.06436911454494139,0.3330174459475285,-0.051425019610153846,0.23786611988887502,2.066157440377223,0.5412936659985863,3.0012291862257667,0.5614441713425036,0.9044944909639935,0.5702331175911899,1.126294521546998,2.8097028212442683,-9.546506063248795
3716,1,1.3548704693074705,0.562207760225862,-0.001960881339202883,0.06492987669881567,1.095787906183586,0.5036648564513273,0.4583729016362745,3.0828193854696133,1.190828534424305,0.6051051359573958,0.655678863032314,2.25905252221246,1.2863804581670109,1.2575764933181104,-8.342822946492797
3717,1,-0.8796657705136934,0.11754281717546673,1.3251801573854254,-0.8005869777173957,0.24259680294440705,0.9401544231319525,-2.6157056464705346,0.21106293399136272,0.698410235174004,2.974917147001868,0.23207275130515878,0.8114894956555592,1.6001177360439776,0.2704000301707093,-11.917234591039204
3718,1,0.24422983146288538,1.0587043143181951,-1.3241034681210688,-0.2293659141800903,0.7696143045369426,1.246603210563049,0.670118715874795,0.8130812773877667,2.160727946485136,0.12382027477493393,0.46059364126718444,1.527354517717504,1.8650756313599137,1.398023366543114,-9.223443026587674
3719,1,0.9619617011451964,0.9395359696934453,-0.02619447537526678,0.29194205122490946,-1.043251620240487,-0.3926946314135193,0.29270481555509276,1.923899356519904,1.8728159683803582,0.5877618850785296,0.8609924542499856,0.17344374919626956,0.8217267864911231,1.1576040648528698,-8.043706527610759
3720,1,0.008027116917968013,-0.5317635771503146,0.057918857610112194,0.5682327496403397,0.32954227762690735,-2.2206734715644765,1.4084668626324293,0.6124013200297268,0.3204220350525807,0.6501856308977296,1.199469408666917,0.9007304201652896,0.32944800546304864,2.0222958619150213,-10.248993568236603
3721,1,0.22394365091361307,-0.9156344524877261,-1.4314848943474283,0.8056151271922489,0.08393575930406587,-0.41148438717604763,-0.6738201546747258,0.7935270747707736,0.20214675347889363,0.10885028497888902,1.5947837588079672,0.6708048030779886,0.8140429147159493,0.7139730393729347,-8.541119811781877
3722,1,-0.39953047972303585,-1.0160843330647606,-0.4595567412912019,0.46977280207095307,-0.16191341580249904,-0.992413130811422,0.23644805419599868,0.3755226178385726,0.1791913231245103,0.3494243860823824,1.0658017815976706,0.4994258706755014,0.6088358636555251,1.1254962247792164,-7.778038891890708
3723,1,1.187581248732876,-0.5361629026304874,0.9077876146462331,-0.43091658014360973,-0.08927217810600784,0.7326821625801504,-0.553506588024942,2.52211415066568,0.3187349232753143,1.802807437901441,0.3616422208165919,0.544914371200045,1.4424471504944227,0.7582415367647715,-8.211944506923098
3724,1,-0.09730436441931678,-0.8364475099681346,-0.47532916615739534,2.028002529545208,-0.5935282704959277,1.9126995166784746,-0.1952931258799781,0.5396873776733437,0.22229787616711047,0.34287305601929385,6.91437816434516,0.29753187270411985,2.602180528466002,0.906969403711871,-10.980909385584967
3725,1,1.0506622510962969,0.5659458348125108,0.514087117708835,-1.0383886894382497,1.3556744941032066,1.8936892643391738,-0.34276360225381347,2.139976186815537,1.1961822199908148,1.124012127777139,0.17445884205196507,3.085795216696053,2.577563652820178,0.8424998446672055,-10.586630602249343
3726,1,0.6894943490891238,-0.24423461017766646,-0.10628287534304728,-0.09916175810263844,1.6061670172792077,-1.1495275508064973,0.09737556162070608,1.3873469009697588,0.45244841053318063,0.533903883103172,0.5384858229153944,4.167850439355055,0.5628378092389614,1.0498925029760142,-8.6659948242104
